scrape_date,game_id,start_date,game_status,team_type,team_name,team_score,opponent_name,opponent_score,venue,city,state,over_pick_percent,under_pick_percent,betmgm_opening_over_odds,betmgm_opening_under_odds,betmgm_opening_total,betmgm_current_over_odds,betmgm_current_under_odds,betmgm_current_total,fanduel_opening_over_odds,fanduel_opening_under_odds,fanduel_opening_total,fanduel_current_over_odds,fanduel_current_under_odds,fanduel_current_total,caesars_opening_over_odds,caesars_opening_under_odds,caesars_opening_total,caesars_current_over_odds,caesars_current_under_odds,caesars_current_total,bet365_opening_over_odds,bet365_opening_under_odds,bet365_opening_total,bet365_current_over_odds,bet365_current_under_odds,bet365_current_total,draftkings_opening_over_odds,draftkings_opening_under_odds,draftkings_opening_total,draftkings_current_over_odds,draftkings_current_under_odds,draftkings_current_total,betrivers_opening_over_odds,betrivers_opening_under_odds,betrivers_opening_total,betrivers_current_over_odds,betrivers_current_under_odds,betrivers_current_total,bet_rivers_ny_opening_over_odds,bet_rivers_ny_opening_under_odds,bet_rivers_ny_opening_total,bet_rivers_ny_current_over_odds,bet_rivers_ny_current_under_odds,bet_rivers_ny_current_total
2022-11-14,274134,2022-11-15T01:00:00+00:00,Final,away,Belmont,75,Lipscomb,77,Allen Arena,Nashville,TN,56.666666666666664,43.333333333333336,,,,,,,-116.0,-108.0,78.5,-116.0,-108.0,78.5,,,,,,,,,,,,,-115.0,-115.0,80.5,-115.0,-115.0,84.5,,,,,,,,,,,,
2022-11-14,274134,2022-11-15T01:00:00+00:00,Final,home,Lipscomb,77,Belmont,75,Allen Arena,Nashville,TN,56.666666666666664,43.333333333333336,,,,,,,-116.0,-108.0,78.5,-116.0,-108.0,78.5,,,,,,,,,,,,,-115.0,-115.0,80.5,-115.0,-115.0,84.5,,,,,,,,,,,,
2022-11-14,274135,2022-11-15T01:00:00+00:00,Final,away,Little Rock,71,Central Arkansas,82,Farris Center,Conway,AR,44.11764705882353,55.88235294117647,,,,,,,-110.0,-114.0,78.5,-106.0,-118.0,81.5,,,,,,,,,,,,,-115.0,-115.0,82.5,-115.0,-115.0,78.5,,,,,,,,,,,,
2022-11-14,274135,2022-11-15T01:00:00+00:00,Final,home,Central Arkansas,82,Little Rock,71,Farris Center,Conway,AR,44.11764705882353,55.88235294117647,,,,,,,-110.0,-114.0,78.5,-106.0,-118.0,81.5,,,,,,,,,,,,,-115.0,-115.0,82.5,-115.0,-115.0,78.5,,,,,,,,,,,,
2022-11-14,274508,2022-11-15T01:00:00+00:00,Final,away,Oral Roberts,45,Houston,83,Fertitta Center,Houston,TX,57.85123966942148,42.14876033057851,,,,,,,-120.0,-104.0,75.5,-114.0,-110.0,74.5,,,,,,,-110.0,-110.0,74.5,-110.0,-110.0,74.5,-115.0,-115.0,75.5,-115.0,-115.0,75.5,,,,,,,-118.0,-118.0,74.5,-114.0,-121.0,60.0
2022-11-14,274508,2022-11-15T01:00:00+00:00,Final,home,Houston,83,Oral Roberts,45,Fertitta Center,Houston,TX,57.85123966942148,42.14876033057851,,,,,,,-120.0,-104.0,75.5,-114.0,-110.0,74.5,,,,,,,-110.0,-110.0,74.5,-110.0,-110.0,74.5,-115.0,-115.0,75.5,-115.0,-115.0,75.5,,,,,,,-118.0,-118.0,74.5,-114.0,-121.0,60.0
2022-11-14,274628,2022-11-15T01:00:00+00:00,Final,away,Wofford,72,Drake,80,Knapp Center,Des Moines,IA,50.74626865671642,49.25373134328358,,,,,,,-118.0,-106.0,74.5,-108.0,-116.0,76.5,,,,,,,-110.0,-110.0,76.5,-110.0,-110.0,76.5,-115.0,-115.0,75.5,-115.0,-115.0,76.5,,,,,,,,,,,,
2022-11-14,274628,2022-11-15T01:00:00+00:00,Final,home,Drake,80,Wofford,72,Knapp Center,Des Moines,IA,50.74626865671642,49.25373134328358,,,,,,,-118.0,-106.0,74.5,-108.0,-116.0,76.5,,,,,,,-110.0,-110.0,76.5,-110.0,-110.0,76.5,-115.0,-115.0,75.5,-115.0,-115.0,76.5,,,,,,,,,,,,
2022-11-14,274635,2022-11-15T01:00:00+00:00,Final,away,Loyola-New Orleans,62,Southern Miss,86,Reed Green Coliseum,Hattiesburg,MS,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274635,2022-11-15T01:00:00+00:00,Final,home,Southern Miss,86,Loyola-New Orleans,62,Reed Green Coliseum,Hattiesburg,MS,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274639,2022-11-15T01:00:00+00:00,Final,away,Champion Christian,97,HCU,119,Sharp Gymnasium,Houston,TX,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274639,2022-11-15T01:00:00+00:00,Final,home,HCU,119,Champion Christian,97,Sharp Gymnasium,Houston,TX,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,271647,2022-11-15T01:00:00+00:00,Final,away,Troy,79,Florida State,72,Donald L. Tucker Civic Center,Tallahassee,FL,52.90697674418605,47.093023255813954,,,,,,,-118.0,-106.0,72.5,-114.0,-110.0,74.5,,,,,,,-110.0,-110.0,74.0,-110.0,-110.0,73.5,-115.0,-115.0,76.5,-135.0,105.0,88.5,,,,,,,-121.0,-114.0,76.5,-240.0,163.0,86.5
2022-11-14,271647,2022-11-15T01:00:00+00:00,Final,home,Florida State,72,Troy,79,Donald L. Tucker Civic Center,Tallahassee,FL,52.90697674418605,47.093023255813954,,,,,,,-118.0,-106.0,72.5,-114.0,-110.0,74.5,,,,,,,-110.0,-110.0,74.0,-110.0,-110.0,73.5,-115.0,-115.0,76.5,-135.0,105.0,88.5,,,,,,,-121.0,-114.0,76.5,-240.0,163.0,86.5
2022-11-14,276184,2022-11-15T01:00:00+00:00,Final,away,Purdue-North Central,73,NIU,99,NIU Convocation Center,DeKalb,IL,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,276184,2022-11-15T01:00:00+00:00,Final,home,NIU,99,Purdue-North Central,73,NIU Convocation Center,DeKalb,IL,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274633,2022-11-15T01:00:00+00:00,Final,away,Lyon,58,Arkansas St.,82,First National Bank Arena,Jonesboro,AR,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274633,2022-11-15T01:00:00+00:00,Final,home,Arkansas St.,82,Lyon,58,First National Bank Arena,Jonesboro,AR,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,271659,2022-11-15T01:30:00+00:00,Final,away,Butler,62,Penn St.,68,Bryce Jordan Center,University Park,PA,50.128534704370175,49.87146529562982,,,,,,,,,,,,,,,,,,,-110.0,-110.0,75.5,-110.0,-110.0,76.0,-115.0,-115.0,76.5,-115.0,-115.0,76.5,,,,,,,-113.0,-121.0,75.5,-114.0,-120.0,71.0
2022-11-14,271659,2022-11-15T01:30:00+00:00,Final,home,Penn St.,68,Butler,62,Bryce Jordan Center,University Park,PA,50.128534704370175,49.87146529562982,,,,,,,,,,,,,,,,,,,-110.0,-110.0,75.5,-110.0,-110.0,76.0,-115.0,-115.0,76.5,-115.0,-115.0,76.5,,,,,,,-113.0,-121.0,75.5,-114.0,-120.0,71.0
2022-11-14,276188,2022-11-15T02:00:00+00:00,Final,away,Alabama A&M,76,Tennessee St.,87,Gentry Complex,Nashville,TN,54.961832061068705,45.038167938931295,,,,,,,-112.0,-112.0,71.5,-110.0,-114.0,74.5,,,,,,,,,,,,,-115.0,-115.0,74.5,-110.0,-120.0,78.5,,,,,,,,,,,,
2022-11-14,276188,2022-11-15T02:00:00+00:00,Final,home,Tennessee St.,87,Alabama A&M,76,Gentry Complex,Nashville,TN,54.961832061068705,45.038167938931295,,,,,,,-112.0,-112.0,71.5,-110.0,-114.0,74.5,,,,,,,,,,,,,-115.0,-115.0,74.5,-110.0,-120.0,78.5,,,,,,,,,,,,
2022-11-14,271653,2022-11-15T02:00:00+00:00,Final,away,Monmouth-NJ,65,Illinois,103,State Farm Center,Champaign,IL,57.18390804597702,42.81609195402299,,,,,,,-110.0,-114.0,73.5,-116.0,-108.0,74.5,,,,,,,-110.0,-110.0,80.0,-110.0,-110.0,80.0,-115.0,-115.0,75.5,-115.0,-115.0,76.5,,,,,,,-121.0,-113.0,74.5,-110.0,-124.0,71.0
2022-11-14,271653,2022-11-15T02:00:00+00:00,Final,home,Illinois,103,Monmouth-NJ,65,State Farm Center,Champaign,IL,57.18390804597702,42.81609195402299,,,,,,,-110.0,-114.0,73.5,-116.0,-108.0,74.5,,,,,,,-110.0,-110.0,80.0,-110.0,-110.0,80.0,-115.0,-115.0,75.5,-115.0,-115.0,76.5,,,,,,,-121.0,-113.0,74.5,-110.0,-124.0,71.0
2022-11-14,274125,2022-11-15T02:00:00+00:00,Final,away,Santa Clara,74,Utah St.,96,Dee Glen Smith Spectrum,Logan,UT,60.63218390804598,39.36781609195402,,,,,,,-114.0,-110.0,75.5,-108.0,-116.0,76.5,,,,,,,-110.0,-110.0,80.0,-110.0,-110.0,80.5,-115.0,-115.0,77.5,-110.0,-120.0,80.0,,,,,,,,,,,,
2022-11-14,274125,2022-11-15T02:00:00+00:00,Final,home,Utah St.,96,Santa Clara,74,Dee Glen Smith Spectrum,Logan,UT,60.63218390804598,39.36781609195402,,,,,,,-114.0,-110.0,75.5,-108.0,-116.0,76.5,,,,,,,-110.0,-110.0,80.0,-110.0,-110.0,80.5,-115.0,-115.0,77.5,-110.0,-120.0,80.0,,,,,,,,,,,,
2022-11-14,274136,2022-11-15T02:00:00+00:00,Final,away,Holy Cross,65,Creighton,94,CHI Health Center Omaha,Omaha,NE,62.142857142857146,37.857142857142854,,,,,,,-106.0,-118.0,73.5,-116.0,-108.0,76.5,,,,,,,,,,,,,-115.0,-115.0,75.5,-115.0,-115.0,80.5,,,,,,,-120.0,-117.0,76.0,-121.0,-115.0,84.0
2022-11-14,274136,2022-11-15T02:00:00+00:00,Final,home,Creighton,94,Holy Cross,65,CHI Health Center Omaha,Omaha,NE,62.142857142857146,37.857142857142854,,,,,,,-106.0,-118.0,73.5,-116.0,-108.0,76.5,,,,,,,,,,,,,-115.0,-115.0,75.5,-115.0,-115.0,80.5,,,,,,,-120.0,-117.0,76.0,-121.0,-115.0,84.0
2022-11-14,274632,2022-11-15T02:00:00+00:00,Final,away,Sacramento State,73,Denver,69,Magness Arena,Denver,CO,45.93023255813954,54.06976744186046,,,,,,,-112.0,-112.0,69.5,-120.0,-104.0,67.5,,,,,,,-110.0,-110.0,71.0,-110.0,-110.0,71.0,-115.0,-115.0,69.5,-110.0,-120.0,71.0,,,,,,,,,,,,
2022-11-14,274632,2022-11-15T02:00:00+00:00,Final,home,Denver,69,Sacramento State,73,Magness Arena,Denver,CO,45.93023255813954,54.06976744186046,,,,,,,-112.0,-112.0,69.5,-120.0,-104.0,67.5,,,,,,,-110.0,-110.0,71.0,-110.0,-110.0,71.0,-115.0,-115.0,69.5,-110.0,-120.0,71.0,,,,,,,,,,,,
2022-11-14,274637,2022-11-15T02:00:00+00:00,Final,away,Bethesda,67,Southern Utah,126,America First Event Center,Cedar City,UT,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274637,2022-11-15T02:00:00+00:00,Final,home,Southern Utah,126,Bethesda,67,America First Event Center,Cedar City,UT,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274127,2022-11-15T02:00:00+00:00,Final OT,away,East Texas A&M,73,Air Force,69,Clune Arena,Colorado Springs,CO,45.9915611814346,54.008438818565395,,,,,,,-110.0,-114.0,69.5,-116.0,-106.0,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274127,2022-11-15T02:00:00+00:00,Final OT,home,Air Force,69,East Texas A&M,73,Clune Arena,Colorado Springs,CO,45.9915611814346,54.008438818565395,,,,,,,-110.0,-114.0,69.5,-116.0,-106.0,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274124,2022-11-15T02:00:00+00:00,Final,away,Weber St.,52,Colorado St.,77,Moby Arena,Fort Collins,CO,51.488095238095234,48.51190476190476,,,,,,,-112.0,-112.0,72.5,-110.0,-114.0,72.5,,,,,,,-110.0,-110.0,71.5,-110.0,-110.0,71.5,-115.0,-115.0,73.5,-115.0,-115.0,72.5,,,,,,,,,,,,
2022-11-14,274124,2022-11-15T02:00:00+00:00,Final,home,Colorado St.,77,Weber St.,52,Moby Arena,Fort Collins,CO,51.488095238095234,48.51190476190476,,,,,,,-112.0,-112.0,72.5,-110.0,-114.0,72.5,,,,,,,-110.0,-110.0,71.5,-110.0,-110.0,71.5,-115.0,-115.0,73.5,-115.0,-115.0,72.5,,,,,,,,,,,,
2022-11-14,274130,2022-11-15T02:30:00+00:00,Final,away,Eastern WA,60,Miss Valley St,52,SimpliFi Arena at Stan Sheriff Center,Honolulu,HI,41.45454545454545,58.54545454545455,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,-115.0,73.5,-115.0,-115.0,66.5,,,,,,,,,,,,
2022-11-14,274130,2022-11-15T02:30:00+00:00,Final,home,Miss Valley St,52,Eastern WA,60,SimpliFi Arena at Stan Sheriff Center,Honolulu,HI,41.45454545454545,58.54545454545455,,,,,,,,,,,,,,,,,,,,,,,,,-115.0,-115.0,73.5,-115.0,-115.0,66.5,,,,,,,,,,,,
2022-11-14,274630,2022-11-15T03:00:00+00:00,Final,away,Utah Tech,67,Washington,78,Alaska Airlines Arena at Hec Edmundson Pavilion,Seattle,WA,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,274630,2022-11-15T03:00:00+00:00,Final,home,Washington,78,Utah Tech,67,Alaska Airlines Arena at Hec Edmundson Pavilion,Seattle,WA,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,271652,2022-11-15T03:00:00+00:00,Final,away,Norfolk State,56,UCLA,86,Pauley Pavilion,Los Angeles,CA,69.62025316455697,30.37974683544304,,,,,,,-112.0,-112.0,74.5,-114.0,-110.0,75.5,,,,,,,,,,,,,-115.0,-115.0,75.5,-115.0,-115.0,64.5,,,,,,,-118.0,-118.0,77.0,-118.0,-118.0,67.0
2022-11-14,271652,2022-11-15T03:00:00+00:00,Final,home,UCLA,86,Norfolk State,56,Pauley Pavilion,Los Angeles,CA,69.62025316455697,30.37974683544304,,,,,,,-112.0,-112.0,74.5,-114.0,-110.0,75.5,,,,,,,,,,,,,-115.0,-115.0,75.5,-115.0,-115.0,64.5,,,,,,,-118.0,-118.0,77.0,-118.0,-118.0,67.0
2022-11-15,274123,2022-11-15T05:00:00+00:00,Final OT,away,Yale,62,Hawaii,59,Stan Sheriff Center,Honolulu,HI,59.133126934984524,40.86687306501548,,,,,,,,,,,,,,,,,,,-115.0,-105.0,67.0,-115.0,-105.0,67.0,-115.0,-115.0,71.5,-115.0,-115.0,72.5,,,,,,,,,,,,
2022-11-15,274123,2022-11-15T05:00:00+00:00,Final OT,home,Hawaii,59,Yale,62,Stan Sheriff Center,Honolulu,HI,59.133126934984524,40.86687306501548,,,,,,,,,,,,,,,,,,,-115.0,-105.0,67.0,-115.0,-105.0,67.0,-115.0,-115.0,71.5,-115.0,-115.0,72.5,,,,,,,,,,,,
2022-11-15,276190,2022-11-15T16:00:00+00:00,Final,away,Grace Christian ,68,Youngstown St.,96,Beeghly Center,Youngstown,OH,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,276190,2022-11-15T16:00:00+00:00,Final,home,Youngstown St.,96,Grace Christian ,68,Beeghly Center,Youngstown,OH,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,274031,2022-11-15T22:00:00+00:00,Final,away,Stonehill,76,Providence,100,Amica Mutual Pavilion,Providence,RI,61.92660550458715,38.07339449541284,,,,,,,-108.0,-116.0,75.5,-112.0,-112.0,76.5,,,,,,,,,,,,,-115.0,-115.0,77.5,-115.0,-115.0,78.5,,,,,,,,,,,,
2022-11-15,274031,2022-11-15T22:00:00+00:00,Final,home,Providence,100,Stonehill,76,Amica Mutual Pavilion,Providence,RI,61.92660550458715,38.07339449541284,,,,,,,-108.0,-116.0,75.5,-112.0,-112.0,76.5,,,,,,,,,,,,,-115.0,-115.0,77.5,-115.0,-115.0,78.5,,,,,,,,,,,,
2022-11-15,274509,2022-11-15T23:00:00+00:00,Final,away,Appalachian St.,61,Louisville,60,KFC Yum! Center,Louisville,KY,63.29479768786127,36.70520231213873,,,,,,,-106.0,-118.0,70.5,-104.0,-120.0,71.5,,,,,,,-110.0,-110.0,72.0,-110.0,-110.0,71.5,-115.0,-115.0,71.5,-115.0,-115.0,72.5,,,,,,,-118.0,-118.0,71.0,-115.0,-120.0,66.5
2022-11-15,274509,2022-11-15T23:00:00+00:00,Final,home,Louisville,60,Appalachian St.,61,KFC Yum! Center,Louisville,KY,63.29479768786127,36.70520231213873,,,,,,,-106.0,-118.0,70.5,-104.0,-120.0,71.5,,,,,,,-110.0,-110.0,72.0,-110.0,-110.0,71.5,-115.0,-115.0,71.5,-115.0,-115.0,72.5,,,,,,,-118.0,-118.0,71.0,-115.0,-120.0,66.5
2022-11-15,271671,2022-11-15T23:30:00+00:00,Final,away,Northwestern,75,Georgetown,63,Capital One Arena,Washington,DC,59.58549222797927,40.41450777202073,,,,,,,,,,,,,,,,,,,-110.0,-110.0,78.0,-110.0,-110.0,78.0,-115.0,-115.0,77.5,-135.0,105.0,74.5,,,,,,,-121.0,-113.0,77.0,-120.0,-114.0,75.0
2022-11-15,271671,2022-11-15T23:30:00+00:00,Final,home,Georgetown,63,Northwestern,75,Capital One Arena,Washington,DC,59.58549222797927,40.41450777202073,,,,,,,,,,,,,,,,,,,-110.0,-110.0,78.0,-110.0,-110.0,78.0,-115.0,-115.0,77.5,-135.0,105.0,74.5,,,,,,,-121.0,-113.0,77.0,-120.0,-114.0,75.0
2022-11-15,271662,2022-11-16T00:00:00+00:00,Final,away,Morehead St.,57,West Virginia,75,WVU Coliseum,Morgantown,WV,58.05471124620061,41.94528875379939,,,,,,,,,,,,,,,,,,,-110.0,-110.0,71.5,-110.0,-110.0,71.5,-115.0,-115.0,70.5,-135.0,105.0,64.5,,,,,,,-120.0,-117.0,70.5,-125.0,-112.0,63.5
2022-11-15,271662,2022-11-16T00:00:00+00:00,Final,home,West Virginia,75,Morehead St.,57,WVU Coliseum,Morgantown,WV,58.05471124620061,41.94528875379939,,,,,,,,,,,,,,,,,,,-110.0,-110.0,71.5,-110.0,-110.0,71.5,-115.0,-115.0,70.5,-135.0,105.0,64.5,,,,,,,-120.0,-117.0,70.5,-125.0,-112.0,63.5
2022-11-15,271664,2022-11-16T00:00:00+00:00,Final,away,Binghamton,52,Maryland,76,XFINITY Center,College Park,MD,52.892561983471076,47.107438016528924,,,,,,,-114.0,-112.0,71.5,-112.0,-112.0,72.5,,,,,,,,,,,,,-115.0,-115.0,72.5,-115.0,-115.0,61.5,,,,,,,,,,,,
2022-11-15,271664,2022-11-16T00:00:00+00:00,Final,home,Maryland,76,Binghamton,52,XFINITY Center,College Park,MD,52.892561983471076,47.107438016528924,,,,,,,-114.0,-112.0,71.5,-112.0,-112.0,72.5,,,,,,,,,,,,,-115.0,-115.0,72.5,-115.0,-115.0,61.5,,,,,,,,,,,,
2022-11-15,271665,2022-11-16T00:00:00+00:00,Final,away,Winthrop,65,Auburn,89,Neville Arena,Auburn,AL,61.14864864864865,38.85135135135135,,,,,,,-114.0,-110.0,76.5,-110.0,-114.0,78.5,,,,,,,,,,,,,-115.0,-115.0,79.5,-115.0,-115.0,90.5,,,,,,,-114.0,-122.0,79.5,-115.0,-121.0,89.0
2022-11-15,271665,2022-11-16T00:00:00+00:00,Final,home,Auburn,89,Winthrop,65,Neville Arena,Auburn,AL,61.14864864864865,38.85135135135135,,,,,,,-114.0,-110.0,76.5,-110.0,-114.0,78.5,,,,,,,,,,,,,-115.0,-115.0,79.5,-115.0,-115.0,90.5,,,,,,,-114.0,-122.0,79.5,-115.0,-121.0,89.0
2022-11-15,275926,2022-11-16T00:00:00+00:00,Final,away,Washington St.,59,Prairie View A&M,70,William J. Nicks Building,Prairie View,TX,54.356846473029044,45.643153526970956,,,,,,,-112.0,-114.0,72.5,-114.0,-110.0,74.5,,,,,,,,,,,,,-115.0,-115.0,76.5,-115.0,-115.0,66.5,,,,,,,,,,,,
2022-11-15,275926,2022-11-16T00:00:00+00:00,Final,home,Prairie View A&M,70,Washington St.,59,William J. Nicks Building,Prairie View,TX,54.356846473029044,45.643153526970956,,,,,,,-112.0,-114.0,72.5,-114.0,-110.0,74.5,,,,,,,,,,,,,-115.0,-115.0,76.5,-115.0,-115.0,66.5,,,,,,,,,,,,
2022-11-15,276102,2022-11-16T00:00:00+00:00,Final,away,Bucknell,71,Saint Peter's,82,Yanitelli Center,Jersey City,NJ,39.75903614457831,60.24096385542169,,,,,,,-118.0,-106.0,69.5,-120.0,-104.0,69.5,,,,,,,,,,,,,-115.0,-115.0,71.5,-115.0,-115.0,80.5,,,,,,,,,,,,
2022-11-15,276102,2022-11-16T00:00:00+00:00,Final,home,Saint Peter's,82,Bucknell,71,Yanitelli Center,Jersey City,NJ,39.75903614457831,60.24096385542169,,,,,,,-118.0,-106.0,69.5,-120.0,-104.0,69.5,,,,,,,,,,,,,-115.0,-115.0,71.5,-115.0,-115.0,80.5,,,,,,,,,,,,
2022-11-15,276189,2022-11-16T00:00:00+00:00,Final,away,Morgan St.,59,Akron,65,James A. Rhodes Arena,Akron,OH,48.19277108433735,51.80722891566265,,,,,,,-118.0,-106.0,71.5,-106.0,-118.0,73.5,,,,,,,,,,,,,-115.0,-115.0,75.5,-115.0,-115.0,60.5,,,,,,,,,,,,
2022-11-15,276189,2022-11-16T00:00:00+00:00,Final,home,Akron,65,Morgan St.,59,James A. Rhodes Arena,Akron,OH,48.19277108433735,51.80722891566265,,,,,,,-118.0,-106.0,71.5,-106.0,-118.0,73.5,,,,,,,,,,,,,-115.0,-115.0,75.5,-115.0,-115.0,60.5,,,,,,,,,,,,
2022-11-15,276191,2022-11-16T00:00:00+00:00,Final,away,Bowling Green,71,Wright St.,80,Wright State University Nutter Center,Fairborn,OH,47.740112994350284,52.259887005649716,,,,,,,-118.0,-106.0,81.5,-120.0,-104.0,80.5,,,,,,,-110.0,-110.0,81.5,-110.0,-110.0,81.0,-115.0,-115.0,82.5,105.0,-135.0,88.5,,,,,,,,,,,,
2022-11-15,276191,2022-11-16T00:00:00+00:00,Final,home,Wright St.,80,Bowling Green,71,Wright State University Nutter Center,Fairborn,OH,47.740112994350284,52.259887005649716,,,,,,,-118.0,-106.0,81.5,-120.0,-104.0,80.5,,,,,,,-110.0,-110.0,81.5,-110.0,-110.0,81.0,-115.0,-115.0,82.5,105.0,-135.0,88.5,,,,,,,,,,,,
2022-11-15,271667,2022-11-16T00:00:00+00:00,Final OT,away,Vanderbilt,89,Temple,87,Liacouras Center,Philadelphia,PA,45.535714285714285,54.46428571428571,,,,,,,,,,,,,,,,,,,-110.0,-110.0,72.5,-110.0,-110.0,72.5,-115.0,-115.0,72.5,-115.0,-115.0,81.5,,,,,,,-114.0,-120.0,69.5,-121.0,-113.0,75.5
2022-11-15,271667,2022-11-16T00:00:00+00:00,Final OT,home,Temple,87,Vanderbilt,89,Liacouras Center,Philadelphia,PA,45.535714285714285,54.46428571428571,,,,,,,,,,,,,,,,,,,-110.0,-110.0,72.5,-110.0,-110.0,72.5,-115.0,-115.0,72.5,-115.0,-115.0,81.5,,,,,,,-114.0,-120.0,69.5,-121.0,-113.0,75.5
2022-11-15,271672,2022-11-16T00:00:00+00:00,Final,away,Florida A&M,61,Miami-Florida,87,Watsco Center,Coral Gables,FL,60.357142857142854,39.64285714285714,,,,,,,-108.0,-116.0,69.5,-114.0,-110.0,68.5,,,,,,,,,,,,,-115.0,-115.0,68.5,-135.0,105.0,74.5,,,,,,,-117.0,-120.0,68.5,-115.0,-120.0,75.0
2022-11-15,271672,2022-11-16T00:00:00+00:00,Final,home,Miami-Florida,87,Florida A&M,61,Watsco Center,Coral Gables,FL,60.357142857142854,39.64285714285714,,,,,,,-108.0,-116.0,69.5,-114.0,-110.0,68.5,,,,,,,,,,,,,-115.0,-115.0,68.5,-135.0,105.0,74.5,,,,,,,-117.0,-120.0,68.5,-115.0,-120.0,75.0
2022-11-15,271675,2022-11-16T00:00:00+00:00,Final,away,Colgate,80,Syracuse,68,JMA Wireless Dome,Syracuse,NY,60.7773851590106,39.2226148409894,,,,,,,-118.0,-106.0,77.5,-104.0,-120.0,78.5,,,,,,,,,,,,,-115.0,-115.0,79.5,-115.0,-115.0,80.5,,,,,,,,,,,,
2022-11-15,271675,2022-11-16T00:00:00+00:00,Final,home,Syracuse,68,Colgate,80,JMA Wireless Dome,Syracuse,NY,60.7773851590106,39.2226148409894,,,,,,,-118.0,-106.0,77.5,-104.0,-120.0,78.5,,,,,,,,,,,,,-115.0,-115.0,79.5,-115.0,-115.0,80.5,,,,,,,,,,,,
2022-11-15,271676,2022-11-16T00:00:00+00:00,Final OT,away,Utah Valley,65,Wake Forest,68,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,61.88925081433225,38.11074918566775,,,,,,,,,,,,,,,,,,,-110.0,-110.0,75.5,-110.0,-110.0,75.5,-115.0,-115.0,78.5,-115.0,-115.0,68.5,,,,,,,-118.0,-118.0,77.5,-118.0,-118.0,66.0
2022-11-15,271676,2022-11-16T00:00:00+00:00,Final OT,home,Wake Forest,68,Utah Valley,65,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,61.88925081433225,38.11074918566775,,,,,,,,,,,,,,,,,,,-110.0,-110.0,75.5,-110.0,-110.0,75.5,-115.0,-115.0,78.5,-115.0,-115.0,68.5,,,,,,,-118.0,-118.0,77.5,-118.0,-118.0,66.0
2022-11-15,271677,2022-11-16T00:00:00+00:00,Final,away,USC Upstate,70,Clemson,81,Littlejohn Coliseum,Clemson,SC,54.86381322957199,45.13618677042802,,,,,,,-112.0,-112.0,73.5,-108.0,-116.0,72.5,,,,,,,,,,,,,-115.0,-115.0,72.5,-115.0,-115.0,81.5,,,,,,,-118.0,-118.0,72.5,-114.0,-122.0,83.0
2022-11-15,271677,2022-11-16T00:00:00+00:00,Final,home,Clemson,81,USC Upstate,70,Littlejohn Coliseum,Clemson,SC,54.86381322957199,45.13618677042802,,,,,,,-112.0,-112.0,73.5,-108.0,-116.0,72.5,,,,,,,,,,,,,-115.0,-115.0,72.5,-115.0,-115.0,81.5,,,,,,,-118.0,-118.0,72.5,-114.0,-122.0,83.0
2022-11-15,271678,2022-11-16T00:00:00+00:00,Final 2OT,away,Kentucky,77,Michigan St.,86,Gainbridge Fieldhouse,Indianapolis,IN,44.505494505494504,55.494505494505496,,,,,,,,,,,,,,,,,,,-110.0,-110.0,75.5,-110.0,-110.0,75.5,-115.0,-115.0,74.5,-115.0,-115.0,59.5,,,,,,,-115.0,-118.0,74.0,-124.0,-110.0,61.0
